Date,Close,120MA,Normalize,bounded_x,cir_leakage,cir_kappa,cir_kappa_sd,cir_kappa_lb,cir_kappa_ub,cir_kappa_z,garch_kappa,garch_kappa_se,garch_kappa_lb,garch_kappa_ub,garch_kappa_z,cir_theta,cir_theta_sd,cir_theta_lb,cir_theta_ub,cir_theta_z,garch_theta,garch_theta_se,garch_theta_lb,garch_theta_ub,garch_theta_z,cir_sigma,cir_sigma_sd,cir_sigma_lb,cir_sigma_ub,cir_sigma_z,garch_sigma,garch_sigma_se,garch_sigma_lb,garch_sigma_ub,garch_sigma_z
1987-10-12,3900.1999509999996,3295.2458333333348,1.1835839109626365,1.3656236712879843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-13,3841.3000490000004,3304.6158345583362,1.162404418943115,1.2606815260836577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-14,3844.5,3313.987502041669,1.160082830014143,1.2498205085125402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-15,3828.600098,3323.329168708336,1.1520375814858104,1.2130699761146806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-16,3783.1999509999996,3332.8850016333363,1.1351126573962138,1.139903799211321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-19,3362.399902,3339.095833333335,1.0069791553851275,0.7119336269903812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-26,2241.699951,3336.1974995916685,0.6719326272723276,0.06462048328368653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-27,2395.699951,3333.9958333333348,0.7185671700749472,0.1332528334447011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-28,2370.199951,3331.3691670750018,0.7114792243457891,0.1225130410339767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-29,2204.5,3327.275000000002,0.6625541922444038,0.051369356570596235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-30,2204.5,3323.030832925002,0.6634004048826573,0.052557819713904434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-02,2203.199951,3318.1166666666686,0.6639911046929228,0.05338826582495899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-03,2180.5,3313.074165850002,0.658150071759885,0.04520669294254826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-04,2077.100098,3307.007499183335,0.6280905315494263,0.0041292222486599426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-05,1960.9000239999998,3299.6241668666685,0.5942798103161172,-0.04014360726301431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-06,2113.699951,3293.460000608335,0.6417870417766053,0.02263701720298485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-09,2139.300049,3287.675001016669,0.6507030191057359,0.034871703646110544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-10,2043.199951,3280.919168091669,0.6227522978532927,-0.0029924543346641626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-11,2075.300049,3274.2783355750016,0.6338190698242985,0.011828440761380241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-12,2150.899902,3268.2408355750017,0.6581216043160965,0.04516698187132627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-13,2226.699951,3262.7841685000017,0.6824539522096797,0.0796984756754847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-16,2310.899902,3257.9808339416686,0.7093043267550956,0.11924058750182155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-17,2290.399902,3253.142499791669,0.7040576618290401,0.11139000742267202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-18,2285.199951,3248.039165233334,0.7035629297394369,0.11065291013274807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-19,2257.600098,3242.705831900001,0.6962087266106413,0.09975952919081564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-20,2214.699951,3236.695832308335,0.6842471661665311,0.0822911401895073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-23,2141.699951,3230.0299977500013,0.6630588423302204,0.05207794225578027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-24,2134.800049,3223.229997750001,0.6623170082464523,0.05103649683157048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-25,2184.399902,3216.8433298583336,0.6790507581530862,0.07479647723621134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-26,2179.600098,3210.5558298583337,0.6788855928713673,0.07455918164614897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-27,2194.0,3204.1474965250013,0.6847375167277606,0.0830012707373179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-30,2138.399902,3196.7708282250005,0.6689249924078361,0.0603517316321162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-01,2108.600098,3188.806661966667,0.6612505308489102,0.04954118930669668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-02,2100.800049,3180.746662375001,0.6604738672998792,0.04845363502154923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-03,2057.399902,3171.986660741667,0.6486155592845221,0.03199379919255994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-04,1994.199951,3162.794159925,0.630518411937149,0.007385085319417927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-07,1894.9000239999998,3152.8558267916665,0.6010106798724897,-0.03148486867930339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-08,1986.0999760000002,3143.3241607416667,0.6318470111372096,0.009171276059949213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-09,1985.0,3133.4416615583336,0.6334887367945485,0.011382855309874831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-10,2027.699951,3123.8508269999998,0.6491026823285629,0.03266463742280812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-11,1989.5999760000002,3114.3166605416673,0.6388560293846138,0.01864749468189537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-14,2040.5999760000002,3104.9416595250004,0.6572104083630913,0.04389672828850505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-15,2080.600098,3096.186660750001,0.6719879406417986,0.06469916072997756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-16,2145.699951,3088.147494491668,0.6948178332891443,0.09771255201507087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-17,2142.199951,3079.5074940833338,0.6956306991023125,0.0989083374331219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-18,2180.5,3071.5424936750005,0.7099039015381171,0.12014166734967904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-21,2278.100098,3064.3708282333337,0.743415280230091,0.17184111733273635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-22,2276.399902,3057.0741607500013,0.7446335228719229,0.17377184654518893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-23,2325.600098,3049.969161975001,0.7624995449114844,0.2025235211100921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-24,2379.100098,3043.428329458335,0.7817171427931832,0.2344019276545158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-28,2286.800049,3035.574996941668,0.7533334051387114,0.18766927862518587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-29,2301.300049,3027.869164016668,0.7600394615291678,0.1985151058705833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-30,2292.0,3020.129997758335,0.7589077297007801,0.19667646476736966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-12-31,2302.800049,3012.3499989833354,0.7644530183335908,0.2057179598940268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-04,2286.300049,3004.307500208336,0.7610073365797126,0.20009022728149486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-05,2403.199951,2997.4508331333354,0.8017479134054235,0.2687476448607614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-06,2463.0,2991.2491668750017,0.8234018172993355,0.3072533552129663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-07,2452.5,2984.8858327250023,0.821639465440134,0.304063456213002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-08,2460.699951,2978.2799998000023,0.8262151144839441,0.3123666714672261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-11,2400.800049,2971.1008331333355,0.8080506801474341,0.27980328977357444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-12,2442.399902,2963.905831908335,0.8240477398795902,0.30842504338080823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-13,2383.800049,2955.919998166669,0.8064494473728955,0.2769829744662449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-14,2411.5,2947.798330683335,0.8180681747794414,0.2976303704665456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-15,2429.800049,2940.098330683335,0.8264349609134563,0.3127673575702177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-18,2512.199951,2932.863331091669,0.8565690478543064,0.3692663562035196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-19,2488.199951,2925.541663608334,0.8505091491095288,0.3576452223342825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-20,2484.300049,2918.380829866668,0.8512597203133012,0.35907729453697274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-21,2412.300049,2910.592497758335,0.8288003390573887,0.3170886182477892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-22,2422.399902,2902.966663608335,0.8344566723301607,0.32749841046254297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-25,2407.300049,2894.779997758335,0.8316003464388207,0.3222281470775479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-26,2426.100098,2886.503331500002,0.8404979379459963,0.33873761816062364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-27,2412.600098,2877.614999391669,0.8384026697490896,0.3348252438570041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-28,2412.699951,2868.434998575002,0.8411206641247215,0.3399033558839742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-01-29,2409.699951,2859.0833323166685,0.8428225661570555,0.3430962505337237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-01,2358.300049,2849.4266652416686,0.8276401978571312,0.3149668467764468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-02,2298.5,2839.4308319083348,0.8094932175034585,0.28235091724143474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-03,2354.5,2829.5833323166685,0.8321013108570643,0.3231504801679411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-04,2295.300049,2819.179165650002,0.8141731738680702,0.29066103648342445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-05,2292.600098,2808.7299998000017,0.8162408270511037,0.2943546438265572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-08,2223.600098,2797.615001433336,0.7948199079790308,0.25673464770169163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-09,2223.0,2786.854167691669,0.7976736012136919,0.2616654174883351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-10,2233.5,2776.1983347666687,0.8045174482059182,0.273590621755381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-11,2256.5,2765.7466685083364,0.8158737116790995,0.29369784060669113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-12,2287.199951,2755.5991689166685,0.8300191032134708,0.3193224642492763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-15,2301.800049,2746.0258351750026,0.8382295678049612,0.3345027039938084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-16,2328.0,2737.0258351750026,0.8505582848658606,0.3577389094938947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-22,2347.199951,2727.8641672833355,0.8604533829620861,0.3767870488730869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-23,2329.399902,2719.014999391669,0.8567072644031614,0.3695329972599705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-24,2336.0,2709.754165650002,0.8620708216310288,0.3799354247515525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-25,2355.899902,2700.0008310916683,0.872555250676519,0.4005875242373075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-26,2383.899902,2690.005829866668,0.8862062213888063,0.42813252663614426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-02-29,2418.100098,2680.0591644250017,0.9022562375106356,0.4615196931785373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-01,2454.699951,2670.1458302750016,0.9193130664130008,0.4982671819500806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-02,2462.100098,2660.364165241669,0.9254748391847856,0.5118813790679565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-03,2468.5,2650.484998575002,0.9313389818569644,0.5250124083426216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-04,2472.399902,2640.634164425001,0.9362902045684792,0.5362350702930759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-07,2470.399902,2630.8349965333346,0.9390174242228264,0.5424709277937181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-08,2493.300049,2621.599996941668,0.9510604409172484,0.5704823107926531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-09,2551.800049,2613.051663200001,0.9765593558433548,0.6325146675579676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-10,2591.300049,2604.637496941668,0.9948793457986654,0.6795844931497489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-11,2595.5,2595.762496941668,0.99989887482311,0.6928775497752189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-14,2584.699951,2586.886662791668,0.9991546936233736,0.6908955670076655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-15,2578.899902,2577.986662791668,1.0003542451252805,0.6940922806938284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-16,2555.0,2568.887496941668,0.9945939645242536,0.6788340098552641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-17,2581.300049,2560.636664833335,1.0080696275463237,0.7149010973097287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-18,2607.600098,2551.9499989833357,1.0218068923916357,0.7530582521235587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-21,2602.800049,2543.0733327250023,1.0234860377427646,0.7578237741418308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1988-03-22,2594.800049,2533.9008331333357,1.0240337802767752,0.7593832278006393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
