Date,Close,30MA,Normalize,bounded_x,cir_leakage,cir_kappa,cir_kappa_sd,cir_kappa_lb,cir_kappa_ub,cir_kappa_z,garch_kappa,garch_kappa_se,garch_kappa_lb,garch_kappa_ub,garch_kappa_z,cir_theta,cir_theta_sd,cir_theta_lb,cir_theta_ub,cir_theta_z,garch_theta,garch_theta_se,garch_theta_lb,garch_theta_ub,garch_theta_z,cir_sigma,cir_sigma_sd,cir_sigma_lb,cir_sigma_ub,cir_sigma_z,garch_sigma,garch_sigma_se,garch_sigma_lb,garch_sigma_ub,garch_sigma_z
1987-03-02,2894.300049,2686.0633219,1.0775248764249918,0.9247426032761376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-03,2939.100098,2699.2799885666664,1.08884595538408,0.9635429231746828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-04,2890.899902,2713.6266519666665,1.0653270596030069,0.8845564969655447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-05,2798.399902,2725.2433186333333,1.0268440556725604,0.7674227112463728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-06,2798.600098,2734.0666584999994,1.0236034623733006,0.7581578839087143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-09,2820.399902,2743.5166584999993,1.0280236109599699,0.77081647201084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-10,2731.100098,2751.2399983666664,0.9926797006518432,0.6738144692827399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-11,2760.899902,2760.456665033332,1.0001605665367916,0.6935754496855211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-12,2750.100098,2767.9933349666658,0.9935356647212154,0.6760558456836597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-13,2721.199951,2773.5899983666664,0.98111110604036,0.6440043320267909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-16,2669.600098,2776.403336599999,0.9615318000839204,0.5954925997008803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-17,2629.300049,2777.166674833332,0.9467563012428104,0.5603807833697201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-18,2724.0,2780.0800048999986,0.9798279168940622,0.6407518830658846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-19,2721.300049,2781.7100097999987,0.978283156552202,0.6368504210059607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-20,2780.600098,2785.276676466665,0.998320964482208,0.6886797463733686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-23,2813.399902,2788.6000081666652,1.008893313404829,0.7171484221755166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-24,2828.100098,2793.040014699998,1.012552660583263,0.7271940133629377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-25,2831.5,2796.106681366665,1.0126580716212286,0.7274848869820498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-26,2783.100098,2797.053352933332,0.995011444841158,0.6799320722665286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-27,2798.699951,2798.9933512999987,0.999895176492698,0.6928676902681906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-30,2774.899902,2799.286678099999,0.9912882177124672,0.6701815027185829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-03-31,2713.800049,2796.676676466665,0.9703660318820364,0.6170903305061776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-01,2695.899902,2793.1566731999987,0.9651803380264466,0.6043559924388724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-02,2709.399902,2790.9433349666656,0.9707828417922216,0.6181209526652212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-03,2680.0,2786.030004899999,0.961942260236424,0.5964858176182881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-07,2664.699951,2778.886669933332,0.9589091846857968,0.5891696640506316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-08,2729.600098,2774.9333414999987,0.983663303610928,0.6505049010081546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-09,2785.5,2771.9966715666656,1.004871336452833,0.7062225220227217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-10,2766.399902,2769.423331699999,0.9989082818558682,0.6902401616524548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-13,2708.899902,2763.7899983666657,0.9801395560447412,0.6415408104990429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-14,2668.399902,2756.2599934666664,0.9681234384002504,0.6115633555417088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-15,2693.600098,2748.076660133333,0.9801764765431654,0.6416343175220407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-16,2721.100098,2742.4166666666656,0.9922270860858736,0.6726313072550957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-21,2713.399902,2739.583333333333,0.990442549779468,0.6679800133480238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-22,2716.899902,2736.859993466666,0.9927069373244104,0.6738857122767326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-23,2719.899902,2733.509993466666,0.9950210200441209,0.679957271245487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-24,2707.600098,2732.726660133333,0.9908053145234412,0.6689237889918362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-27,2636.5,2728.5799967333323,0.966253510308083,0.6069780722654525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-28,2617.100098,2724.1466633999994,0.9607045513230941,0.593493843080825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-29,2589.5,2719.7566650333324,0.9521072356553132,0.5729545718112268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-04-30,2659.899902,2719.4333251666667,0.9781081512035168,0.6364093841241011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-01,2685.399902,2721.303320266666,0.98680653567749,0.6585693717885103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-04,2695.800049,2720.3633218999994,0.9909705910595636,0.6693540710927839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-05,2713.800049,2720.1133218999994,0.9976790404836554,0.6869770297742404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-06,2792.899902,2720.5233153666663,1.0266039207326474,0.7667332151533531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-07,2785.600098,2719.596655233333,1.0242695705040143,0.7600552852669995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-08,2805.100098,2718.829988566666,1.0317306009556024,0.7815576476907472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-11,2846.899902,2719.343318633333,1.0469071273541044,0.8267764899144732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-12,2853.399902,2721.686645433333,1.048393982748773,0.8313186022469093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-13,2833.5,2722.8466470666667,1.0406388487036318,0.8078515064215381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-14,2853.899902,2725.4799804,1.0471182773395946,0.8274202648237259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-15,2872.199951,2730.759977133333,1.0517950955232418,0.8417867052561061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-18,2875.399902,2736.7433104666666,1.050664814271416,0.8382957016353969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-19,2881.5,2742.4799804,1.0506913525690436,0.8383775286606024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-20,2887.300049,2749.389982033333,1.050160242042009,0.8367411982278908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-21,2871.0,2756.266650333333,1.0416263606617275,0.810809305511505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-22,2897.600098,2761.866650333333,1.0491455471430111,0.833622388487077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-25,2897.600098,2765.6033202666663,1.0477280225859025,0.8292816461218516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-26,2935.899902,2771.2533202666664,1.0594123173544778,0.8656366466931341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-27,2941.600098,2779.0099934666664,1.058506484293175,0.8627704526541803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-28,2950.800049,2788.423331699999,1.0582324482276535,0.8619049767969071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-05-29,2950.800049,2796.9966633999993,1.054988762629784,0.8517170945712391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-02,2934.100098,2804.0966633999988,1.0463619661536097,0.8251162625052647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-03,2963.0,2812.4166666666656,1.053542327180065,0.8472073268234703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-04,3023.600098,2822.640006533332,1.071195792237594,0.9036897660287672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-05,3064.300049,2834.120011433332,1.0812174631413214,0.9372333834316162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-08,3068.0,2846.133341499999,1.0779537118886604,0.9261852276446207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-09,3108.600098,2861.870011433332,1.086212890725633,0.954383435984446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-10,3097.300049,2877.8766764666652,1.0762448837115333,0.9204489777795064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-11,3087.5,2894.476676466665,1.0666867779943423,0.8889569857409413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-12,3129.899902,2910.143343133332,1.0755139980940105,0.9180055282775024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-16,3170.899902,2926.326676466665,1.0835768704499664,0.9452969420343816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-17,3178.600098,2942.420011433332,1.0802672921095375,0.9340043358721496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-18,3133.699951,2956.416674833332,1.0599655920208415,0.8673913419901998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-19,3165.600098,2968.840014699999,1.0662750711812554,0.8876225240917418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-22,3131.199951,2980.360009799999,1.0506113156477777,0.8381307666723818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-23,3110.399902,2990.5366699333317,1.0400808434391609,0.8061840275275269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-24,3179.0,3001.6066731999986,1.0590994577616937,0.8646457822365909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-25,3136.300049,3011.036678099999,1.0416014098436837,0.8107344649079175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-26,3138.699951,3021.2100097999987,1.038888372810528,0.8026298779630606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-29,3152.0,3031.146679733332,1.039870495570112,0.8055561690205107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-06-30,3178.199951,3041.3466797333317,1.0449975901065864,0.8209732493891811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-01,3164.0,3050.9666829999987,1.0370483616323392,0.7971704030369903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-02,3229.199951,3062.556681366665,1.05441312177085,0.8499198959849302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-03,3226.0,3073.8466797333317,1.0494993199465201,0.8347086556259112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-06,3220.699951,3085.503344766665,1.0438167103149123,0.8174012391414635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-07,3236.399902,3096.796671566665,1.0450798826138978,0.8212226499001083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-08,3251.399902,3108.5899983666664,1.0459404114754185,0.823834352029749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-09,3226.0,3118.2600016333317,1.0345513197457024,0.7898088110832733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-10,3207.199951,3127.1133300666656,1.0256103992660948,0.7638855724848234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-13,3216.100098,3135.956665033332,1.0255562947856665,0.7637307301781509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-14,3253.399902,3146.043326799999,1.0341243155443758,0.7885553574293279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-15,3262.300049,3156.9833251666664,1.0333599240115638,0.7863154330298951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-16,3305.800049,3168.409993466666,1.0433624612397496,0.8160305847299404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-17,3342.100098,3179.0266601333333,1.0512966562727182,0.84024571594103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-20,3386.100098,3189.753328433333,1.0615554713326705,0.8724508041634569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-21,3353.800049,3199.279996733333,1.0482983835189301,0.831025940029022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-22,3380.399902,3208.3399902,1.0536289521452105,0.8474768386323972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-23,3366.8000490000004,3217.323323533333,1.0464599639002117,0.8254145005378776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-24,3343.600098,3225.8599934666663,1.0364988265987345,0.7955456477105766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-27,3346.899902,3233.0933267999994,1.0352005227491043,0.7917175356960159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-28,3337.5,3238.6466633999994,1.0305230384398347,0.7780459933196532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-29,3389.6999509999996,3245.6833251666662,1.0443717428365993,0.8190785524324028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-30,3419.3000490000004,3255.2033284333324,1.0504105900646288,0.8375121769501208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-07-31,3479.1999509999996,3265.6566568666663,1.0653906140697058,0.8847617489619943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-03,3514.3000490000004,3278.4266601333325,1.0719471299251435,0.9061659275464734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-04,3531.899902,3292.476660133333,1.072718280668684,0.908713778517488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-05,3517.100098,3303.7466633999993,1.0645792357397137,0.8821445252902259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-06,3498.0,3315.8033284333333,1.0549479729404676,0.8515896393909828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-07,3536.1999509999996,3329.0533284333333,1.0622238823263763,0.8745855509222832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-10,3543.8000490000004,3342.1133300666656,1.0603470615789417,0.8686029579038683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-11,3546.5,3354.3899983666656,1.0572712182324886,0.8588750751892268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-12,3557.399902,3367.503328433333,1.0563909089452967,0.8561082750776287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-13,3514.3000490000004,3377.0066650333324,1.040655348829557,0.8079008558540308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-14,3512.1999509999996,3386.5466633999986,1.0371036634333126,0.7973340546366045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-17,3510.6999509999996,3396.2133300666665,1.033710079375693,0.7873408833587714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-18,3504.899902,3405.1633300666663,1.0292898055880866,0.7744723708506687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-19,3450.600098,3411.8033365999986,1.0113713357929544,0.7239400128814839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-20,3408.0,3417.8700032666657,0.9971122356153884,0.6854759746175556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-21,3446.600098,3425.8500081666652,1.0060569171983216,0.7094308215370673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-24,3391.3000490000004,3431.690006533332,0.9882303012636816,0.6622437843437162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-25,3447.3000490000004,3438.153344766665,1.0026603537760344,0.7002667413294916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-26,3526.3000490000004,3446.953344766665,1.0230193728481425,0.7564970689472272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-27,3583.3000490000004,3456.203344766665,1.0367735030480147,0.7963574261449378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-08-28,3611.6999509999996,3465.190006533332,1.0422804937652583,0.8127733951231847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-01,3644.3000490000004,3473.796671566665,1.0490827165645358,0.8334295891520608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-02,3635.899902,3483.199999999999,1.0438389704869089,0.8174684554558772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-03,3654.0,3492.320003266665,1.0462958711063424,0.8249151646562709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-04,3654.5,3501.9100016333327,1.0435733637630602,0.8166667298826281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-07,3646.3000490000004,3511.9999999999986,1.0382403328587702,0.8007036844767812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-08,3601.5,3520.486669933332,1.0230119689867203,0.7564760343135499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-09,3577.600098,3528.490006533332,1.0139181608494672,0.7309685726423062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-10,3601.0,3535.5333414999986,1.0185167702229123,0.7437860090809743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-11,3660.5,3543.5733398666653,1.0329968223933343,0.7852531782633536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-14,3649.8000490000004,3549.260009799999,1.02832704251658,0.7716913566409059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-15,3646.899902,3553.680004899999,1.0262319333680758,0.7656660707740536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-16,3646.899902,3557.513338233332,1.0251261359461432,0.7625005054199613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-17,3571.399902,3559.3233316999986,1.0033929399423889,0.7022362006925434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-18,3650.0,3564.3899983666656,1.0240181354095832,0.7593386522328893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-21,3668.0,3568.7833333333324,1.0278012581318563,0.7701758474023874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-22,3695.5,3573.8399983666664,1.0340418154391176,0.7883133626871782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-23,3763.100098,3581.0600016333324,1.0508341374575234,0.838817900297702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-24,3768.399902,3588.0933349666657,1.0502513592041245,0.8370217363744699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-25,3840.100098,3598.9533365999987,1.067004692433111,0.8899886588452759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-28,3884.6999509999996,3611.3700032666657,1.0756859439730888,0.918579829771052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-29,3859.5,3622.9966715666656,1.0652783730908215,0.8843992901870069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-09-30,3943.600098,3637.620011433332,1.084115461649361,0.9471467935224182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-01,3949.6999509999996,3654.2566731999987,1.0808490766307568,0.935980226114694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-02,3902.6999509999996,3670.7466715666656,1.0631896723437844,0.8776781277604979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-05,3947.0,3687.4266682999987,1.0703941678166768,0.9010546192292124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-06,3925.3000490000004,3705.226668299999,1.0593953893786945,0.8655830085991079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-07,3936.100098,3721.5200032666658,1.0576592614160292,0.86009712480552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-09,3882.399902,3733.3899983666656,1.0399127612434076,0.8056822944083986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-12,3900.1999509999996,3743.9533284333334,1.0417330583103317,0.8111294109852841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-13,3841.3000490000004,3751.606665033332,1.0239079924882986,0.7590248877515005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-14,3844.5,3758.279996733333,1.0229413463982484,0.7562754152629899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-15,3828.600098,3764.7033365999987,1.016972588724005,0.7394636552507791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-16,3783.1999509999996,3769.0100016333317,1.003764900958214,0.703237654480151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-19,3362.399902,3759.273331699999,0.8944281528152338,0.4450964634190832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-26,2241.699951,3712.4533284333334,0.6038324936857873,-0.0278324019496546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-27,2395.699951,3672.2599934666664,0.6523775427835177,0.0371863099486696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-28,2370.199951,3632.0133219,0.6525856986009312,0.03747440755949104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-29,2204.5,3585.4633219,0.6148438296760478,-0.013450692908761807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-10-30,2204.5,3536.9299885666665,0.6232806437012255,-0.0022898513531682857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-02,2203.199951,3488.7099852999995,0.6315228151045474,0.008735127186444506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-03,2180.5,3439.829988566666,0.6338976075118721,0.011934409285003618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-04,2077.100098,3387.503328433333,0.6131654781164824,-0.015656162690494104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-05,1960.9000239999998,3333.8199991666656,0.5881841324637065,-0.047921046960010434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-06,2113.699951,3282.609997533333,0.6439083389706081,0.02553436335632988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-09,2139.300049,3231.6533324999987,0.6619831488376393,0.050568152226534206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1987-11-10,2043.199951,3176.5766641999994,0.6432081347278193,0.024577070060352927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
